"image","xmin","ymin","xmax","ymax","label"
"43011413_2.jpg",302.7774979009236,9.016797312430011,1036.9974811083123,823.693169092945,"Cat_Face"
"43018330_2.jpg",401.59520694576594,52.404841475363945,858.9757076593721,536.6985101133819,"Cat_Face"
"43026024_0.jpg",230.06099559103907,46.84175531914894,410.5709306482364,247.04647256438972,"Cat_Face"
"43028472_0.jpg",136.85878427848775,57.04743928471444,954.3927299653886,844.213754549272,"Cat_Face"
"43028972_4.jpg",579.3414179104478,1681.2992721164612,1624.1305970149256,2728.6654535274356,"Cat_Face"
"43027635_4.jpg",2506.6453579361873,118.21577746102771,3261.0004164983843,933.793613777425,"Cat_Face"
"43029424_4.jpg",2789.091734415514,765.2020926651736,3529.091609496543,1583.8499352603585,"Cat_Face"
"43070645_2.jpg",47.68677841918294,13.84780935050392,302.77603241563054,301.57558790593504,"Cat_Face"
"43079122_2.jpg",87.30503731343283,14.869820828667413,449.09328358208955,366.81550951847703,"Cat_Face"
"43043414_2.jpg",211.27611940298507,216.25979843225085,472.2285447761194,469.98320268757,"Cat_Face"
"43040013_1.jpg",232.25666456759026,612.3456746920493,3084.481947942905,2747,"Cat_Face"
"43051940_2.jpg",271.6903101084184,236.9248932670773,1121.5166015625,1060.7045160274356,"Cat_Face"
"43083979_2.jpg",226.6197945537694,24.635673292273236,538.6459776884701,307.39045002799554,"Cat_Face"
"43084633_2.jpg",209.42180501119822,12.971986982082866,500.8171192609183,308.8199013157895,"Cat_Face"
"43084644_1.jpg",105.50811870100785,81.35148376259798,467.7907159854423,470.0465425531915,"Cat_Face"
"43079994_4.jpg",998.4912313432836,560.315509518477,1811.6848880597017,1332.136058230683,"Cat_Face"
"43095088_1.jpg",972.2216417910448,396.9599664053751,2744.801865671642,2611.607502799552,"Cat_Face"
"43111304_2.jpg",165.5577731092437,138.05186170212767,443.2720588235294,435.32649776035834,"Cat_Face"
"43102784_4.jpg",302.96179680940384,60.96164613661814,492.8253568429891,257.3726203807391,"Cat_Face"
"43103853_1.jpg",423.3308094713657,93.24566069428892,1185.9991912169603,824.2468767497201,"Cat_Face"
"43103036_4.jpg",812.573047858942,14.563899776035836,2716.8683879093196,1764.0573208286676,"Cat_Face"
"43104132_0.jpg",1838.386308562197,92.27242726293105,2720.093699515347,1059.102640086207,"Cat_Face"
"43104132_0.jpg",2962.8447092084007,653.8116918103449,3785.724959612278,1490.666217672414,"Cat_Face"
"43146959_3.jpg",122.65592672413794,4.214550671892497,348.17337015086207,271.44903065509516,"Cat_Face"
"43180870_4.jpg",108.21828358208954,164.66685330347144,377.17723880597015,440.19316909294514,"Cat_Face"
"43140532_0.jpg",198.59063090365237,191.62732712765956,1009.1211626259445,1089.9451462765956,"Cat_Face"
"43146449_1.jpg",637.4518656716418,19.630179171332585,2140.689458955224,1608.2108062709965,"Cat_Face"
"43146449_1.jpg",252.34673507462688,1181.1618141097424,1028.9745335820896,2137.7847144456887,"Cat_Face"
"43123768_0.jpg",139.18739903069468,599.2727272727273,2480.903069466882,2900.0872727272726,"Cat_Face"
"43188862_0.jpg",193.294819772344,23.387458006718923,691.4648766863406,559.6304591265398,"Cat_Face"
"43183250_3.jpg",432.7891791044776,226.79871220604704,840.223880597015,663.7877939529676,"Cat_Face"
"43187447_0.jpg",1874.5553311793215,66.78234011627907,2667.9584006462037,898.8971656976745,"Cat_Face"
"43187447_0.jpg",1498.4636510500807,683.2885174418604,2521.76837641357,1562.485465116279,"Cat_Face"
"43184580_4.jpg",1027.4792191435768,31.37653975363942,3256.9571788413095,2606.1179311310193,"Cat_Face"
"43194994_2.jpg",175.3753491620112,232.82165103583426,1692.695094273743,1897.541638962766,"Cat_Face"
"43215718_0.jpg",94.01219485803324,61.75909854423292,535.1457756232687,530.9750227463605,"Cat_Face"
"43213589_0.jpg",48.61491533864542,94.32394316909294,335.2122758964143,398.6405768826988,"Cat_Face"
"43232128_1.jpg",108.64354754440961,126.11239326707727,373.8482072884012,358.5485328597424,"Cat_Face"
"43232013_3.jpg",200.80786172253636,145.83418277370203,349.99341806340874,294.3020686371332,"Cat_Face"
"43215383_3.jpg",301.4945841633466,945.0033594624861,1714.6698051543824,2489.0123180291157,"Cat_Face"
"43258702_1.jpg",17.81729797979798,0.8776595744680851,259.51373106060606,220.19701847704368,"Cat_Face"
"43242831_0.jpg",178.51819029850745,70.53191489361703,521.5340485074627,437.3516237402016,"Cat_Face"
"43283366_1.jpg",1672.6752543164378,99.57788347205708,2456.1739417154686,978.7762568742572,"Cat_Face"
"43278052_0.jpg",175.87006293402777,96.20156774916013,675.6377061631945,636.2284434490482,"Cat_Face"
"43312732_4.jpg",240.6314228325859,146.96332586786113,2044.516068759342,2058.5463938269877,"Cat_Face"
"43321110_2.jpg",144.98887900355874,15.16022186450168,395.2838634341638,304.3629094344905,"Cat_Face"
"43314011_2.jpg",208.0685314119171,46.579708496640535,750,638.2732275335945,"Cat_Face"
"43314634_3.jpg",705.1167205169629,94.64956647398844,1308.1230815831987,741.5177926300578,"Cat_Face"
"43318802_3.jpg",160.60480613893375,107.20429687499998,428.9005704765751,355.70022615131575,"Cat_Face"
"43318802_3.jpg",431.1467588852989,124.21529605263157,688.6972435379645,385.3539679276316,"Cat_Face"
"43318802_3.jpg",1164.543618739903,141.01628289473683,1415.0379897011308,403.14434621710524,"Cat_Face"
"43318802_3.jpg",324.46448404684975,421.1960731907893,591.7609046849757,609.3157894736842,"Cat_Face"
"43313270_2.jpg",625.6411046042003,113.69069343065694,898.884642568659,435.35652372262774,"Cat_Face"
"43352040_0.jpg",269.0722082283795,74.84462486002239,502.6679261125105,323.56662933930573,"Cat_Face"
"43322605_0.jpg",754.6116310329161,54.70583951271187,1166.5691892164782,505.8545323849879,"Cat_Face"
"43359500_3.jpg",151.55768826987682,32.27052421612542,567.1336961086226,442.53175741881296,"Cat_Face"
"43357086_2.jpg",799.724495515695,2124.878831886898,2424.584454409566,3661.9999999999995,"Cat_Face"
"43368997_2.jpg",1528.2474672228843,362.83563129899215,3024,1908.37695093785,"Cat_Face"
"43394062_1.jpg",191.02319769789986,0,307.09798440024235,107.9498821756114,"Cat_Face"
"43373235_0.jpg",65.62016293921647,71.1954443359375,303.9671281805331,304.4617138671875,"Cat_Face"
"43398568_3.jpg",0,0,1373.2925373134328,1511.7581187010078,"Cat_Face"
"43392054_4.jpg",443.6682061464088,1324.2737349524077,1706.193787407919,2761.687211296193,"Cat_Face"
"43384003_0.jpg",1457.5729415274457,1132.327040173572,2071.0644391408114,1759.627309630459,"Cat_Face"
"43403371_2.jpg",192.89876739443378,96.73708706606942,362.050038987524,267.91755319148933,"Cat_Face"
"43399382_2.jpg",444.3860232362822,276.2423012318029,855.2495975643897,672.3622970324748,"Cat_Face"
"43401859_2.jpg",1582.6544830371568,772.8686771716101,2337.3554119547657,1466.3748675847455,"Cat_Face"
"43399030_4.jpg",594.3477043673013,1051.5146976483763,1655.8626819708848,2025.351483762598,"Cat_Face"
"43402356_1.jpg",491.56618013972053,24.023796192609183,1500.5979291417166,1058.965320548712,"Cat_Face"
"43409661_2.jpg",86.57294804216868,18.12989921612542,371.76018919427713,302.02127659574467,"Cat_Face"
"43419833_3.jpg",514.009570968645,108.6418673012318,893.752187150056,507.8798642217245,"Cat_Face"
"43419896_3.jpg",162.70296752519596,182.97784854423293,572.8027890537514,629.7141832306831,"Cat_Face"
"43407964_2.jpg",1200.1953781512605,80.9121290593505,2606.591911764706,1748.1640187569988,"Cat_Face"
"43419736_4.jpg",719.1601878029079,67.8314774153074,915.3119951534734,315.4292512939147,"Cat_Face"
"43419736_4.jpg",84.46965872374798,3.0801491922835633,412.4810682552504,349.0835751254705,"Cat_Face"
"43429058_3.jpg",254.2441209406495,0.3737402015677492,480,244.3673012318029,"Cat_Face"
"43443971_4.jpg",184.23076923076925,253.61961086226202,692.5439560439561,761.628009518477,"Cat_Face"
"43443971_4.jpg",875.9120879120879,159.31302491601343,1280,593.9364501679731,"Cat_Face"
"43450334_2.jpg",633.6865472560976,101.7838395856663,843.1432926829268,295.25935225363946,"Cat_Face"
"43437430_3.jpg",180.996140438247,474.7806550951848,769.3882283366535,1136.3654815229565,"Cat_Face"
"43440619_1.jpg",1722.0897490912762,568.5255996309963,2704.8262065831987,1549.0720710332102,"Cat_Face"
"43459958_2.jpg",173.60258481421647,238.24420797413794,402.4646607431341,407.50942887931035,"Cat_Face"
"43467035_3.jpg",4.543618739903069,62.11778755647591,465.2665589660743,584.2319277108435,"Cat_Face"
"43494780_0.jpg",17.44621035447761,471.5739212975924,1990.6385494402987,2188.044355403136,"Cat_Face"
"43511198_1.jpg",408.56006606397773,164.88066909294514,1463.745219054242,1220.9236334686452,"Cat_Face"
"43486356_4.jpg",428.58218283582096,1280.9706047032473,1299.0752798507465,2228.45744680851,"Cat_Face"
"43523794_3.jpg",234.1700518719562,13.618508538633819,383.5317224279627,199.1343435050392,"Cat_Face"
"43551557_0.jpg",279.3378937802908,81.67431306947609,1033.1545335218093,807.9706764308086,"Cat_Face"
"43530516_4.jpg",245.86147466405376,74.74541573348264,498.3880704087346,376.1679381298992,"Cat_Face"
"43512961_1.jpg",10.174474959612278,129.83405172413794,473.80613893376415,585.0646551724138,"Cat_Face"
"43538751_3.jpg",52.119036524428935,69.82603845884658,1018.6973300682106,887.458400405935,"Cat_Face"
"43561265_0.jpg",64.55042016806723,23.789193729003358,183.06442577030813,143.83958566629337,"Cat_Face"
"43572753_1.jpg",342.954472309168,119.11106949200914,612.4514085218093,450.90196917808225,"Cat_Face"
"43572753_1.jpg",543.0511819719305,7.918967608447488,830.6054529735461,329.7357305936073,"Cat_Face"
"43569592_0.jpg",1564.2751889168765,0,4026.7764483627197,2357.6718225083987,"Cat_Face"
"43560795_3.jpg",1378.2542910447762,414.72060470324743,2852.1545708955227,1899.6651735722285,"Cat_Face"
"43560186_1.jpg",1674.2256162446122,1237.8845884658456,2375.228653690733,2020.8049062150058,"Cat_Face"
"43613041_4.jpg",10.418843283582088,130.52071668533034,218.39552238805967,404.68924972004476,"Cat_Face"
"43637044_2.jpg",48.878410844556676,3.2147168952967524,230.09483287738493,203.4482257838746,"Cat_Face"
"43598354_4.jpg",348.10009960159357,287.7668323068309,786.8027888446214,759.7654325307951,"Cat_Face"
"43603184_3.jpg",860.1906766780156,255.43791118421055,2005.2748814445526,1407.1066060680294,"Cat_Face"
"43621464_4.jpg",1332.6404282115868,273.4732642777156,2516.9716624685134,1476.5360442329227,"Cat_Face"
"43659624_3.jpg",191.91671772875816,0.8371360582306832,322.54651756535947,159.77393617021275,"Cat_Face"
"43671368_3.jpg",308.5469275210084,376.5731076777716,832.0585477941177,944.2654019106944,"Cat_Face"
"43669784_3.jpg",208.83131277901785,183.1941051931691,422.637890625,353.64997725363946,"Cat_Face"
"43669784_3.jpg",533.0059709821429,200.48947543393058,685.8988839285714,366.4303086506159,"Cat_Face"
"43669784_3.jpg",141.43717215401787,321.1851991181411,311.81017717633927,451.2793603023516,"Cat_Face"
"43642543_0.jpg",659.9920212765958,22.500629899216126,2187.8257978723404,1499.288003919373,"Cat_Face"
"43642543_0.jpg",2304.059210526316,746.5817469204927,2864.1674832026874,1414.1665733482641,"Cat_Face"
"43671157_0.jpg",41.51023821479206,0,901.508196479206,861.1312814949608,"Cat_Face"
"43672009_2.jpg",110.96980359414758,130.25496920492722,595.8338303117048,670.1294792833147,"Cat_Face"
"43682584_2.jpg",735.1351102941176,20.660300601903693,1959.9999999999998,1485.7321791013435,"Cat_Face"
"43699271_3.jpg",917.2948303715671,10.0246875,1416.6369143780291,544.5359375,"Cat_Face"
"43683231_1.jpg",403.8645554468699,466.3650965845465,1871.2375154448107,1857.269334406495,"Cat_Face"
"43712193_0.jpg",38.97387861394558,252.24202127659575,1210.752225499575,1535.6459441489362,"Cat_Face"
"43712210_4.jpg",18.673856522617125,146.5604979356492,170.72397516155087,308.3624181378132,"Cat_Face"
"43758068_1.jpg",119.76765641928493,2.48770821668533,349.04150866738894,283.5559123040314,"Cat_Face"
"43725680_3.jpg",363.3652052238806,0,1140.3917910447763,884.0565509518477,"Cat_Face"
"43741948_3.jpg",0,754.020156774916,1002.5597014925372,1857.357222844345,"Cat_Face"
"43758224_0.jpg",94.06559343434344,85.55291153415453,409.25208333333336,383.2390817469205,"Cat_Face"
"43777692_2.jpg",457.5526802581864,65.07208846584547,799.5920838581025,400.36044232922734,"Cat_Face"
"43758737_3.jpg",278.634326895667,25.435697788353863,616.5037948973774,384.6535204367301,"Cat_Face"
"43774015_0.jpg",83.14324634778511,31.01697228443449,1101.544334648916,932.0607852743561,"Cat_Face"
"43766266_0.jpg",0,0,2864.0403022670025,2916.205977043673,"Cat_Face"
"43786781_3.jpg",729.1609465317919,64.90292553191489,2131.809971098266,1627.0199468085107,"Cat_Face"
"43834677_2.jpg",211.9679959785523,44.54586016237402,533.6544906166221,403.5569971304591,"Cat_Face"
"43815146_4.jpg",243.40802238805972,561.2502799552071,2235.4362873134332,2679.545912653975,"Cat_Face"
"43796881_4.jpg",50.51784026465028,46.13156582446809,1310.204631379962,1406.2687001329787,"Cat_Face"
"43821470_4.jpg",187.16809701492537,134.26763717805153,1992.6109141791044,2097.9104143337067,"Cat_Face"
"43815170_2.jpg",140.43282918149467,441.15826217805153,1326.5171263345196,1413.3406180011198,"Cat_Face"
"43861904_1.jpg",320.0949111470113,22.196969696969695,686.5922859450727,426.2939393939394,"Cat_Face"
"43876822_1.jpg",1054.0628731343284,364.50755879059346,2436.971641791045,1978.0447928331466,"Cat_Face"
"43875928_2.jpg",399.87312180306907,112.91275895856663,1859.1272778132993,1492.103163493841,"Cat_Face"
"43876761_3.jpg",0,267.062150055991,675.3047574626867,1240.8989361702127,"Cat_Face"
"43875955_3.jpg",2008.7158976171245,114.79347172081829,3303.05974858643,1524.027827918171,"Cat_Face"
"43889851_1.jpg",254.63685978169605,73.26357782754759,405.4303106633081,224.6157614781635,"Cat_Face"
"43879349_2.jpg",990.9014741104015,249.43826112821947,1967.6278085082117,1364.9010052141657,"Cat_Face"
"43896993_3.jpg",1019.4063314695389,88.332656774916,2273.12054919045,1403.760008398656,"Cat_Face"
"43898086_4.jpg",891.337160262418,492.0814057250839,2545.4458836105905,2092.194621360582,"Cat_Face"
"43879612_0.jpg",2284.8655909228596,1586.5169952801461,3174.8177188509694,2530.960908952497,"Cat_Face"
"43905733_0.jpg",48.97783864541833,127.73796192609183,574.254233067729,707.4972004479282,"Cat_Face"
"43910595_0.jpg",133.06203358208955,89.59773498740202,595.0693796641791,623.7877414613663,"Cat_Face"
"43927648_1.jpg",0,0,819.5910447761195,945.2631578947369,"Cat_Face"
"43937565_0.jpg",2308.1546849757674,119.47545454545455,3550.68447092084,1508.8072727272727,"Cat_Face"
"43927642_1.jpg",0,0,834.1701492537314,930.4994400895856,"Cat_Face"
"44046022_4.jpg",93.7080223880597,203.40845464725646,537.0440764925373,609.1650335946249,"Cat_Face"
"44002170_1.jpg",245.26645611702128,116.84042553191489,520.7099401595744,416.66289893617017,"Cat_Face"
"44025108_4.jpg",234.50791374190067,54.641447368421055,860.9043264038878,737.1968784994401,"Cat_Face"
"43976507_1.jpg",14.349315932956381,40.09375,250.55785541195476,337.23295454545456,"Cat_Face"
"44015464_3.jpg",225.89382940108894,73.78953929871221,601.4065335753177,504.73732327827554,"Cat_Face"
"44054092_0.jpg",15.905751992031874,34.630459126539755,326.57214890438246,380.30235162374015,"Cat_Face"
"44069879_1.jpg",173.94347014925376,0.6878499440089585,1356.189598880597,1381.1321388577826,"Cat_Face"
"44097642_0.jpg",1155.6231179971987,203.31047469904814,2407.358032796452,1566.506565824468,"Cat_Face"
"44098930_2.jpg",1146.5009328358208,980.2793952967526,2067.255503731343,2145.78359462486,"Cat_Face"
"44051394_1.jpg",293.40046075897715,246.8033708356664,642.2534514417846,609.5408734602464,"Cat_Face"
"44128617_2.jpg",172.8727634194831,0.3726903695408735,570.4522862823062,479.8313969764838,"Cat_Face"
"44099024_1.jpg",746.5315298507462,300.8743001119821,1423.8277052238805,996.4703247480404,"Cat_Face"
"44133450_1.jpg",197.01049440298507,27.19527313129899,1877.4826842350747,1888.8629444288913,"Cat_Face"
"44110071_4.jpg",866.5541561712846,564.6322088465846,1912.2298488664987,1661.5941349384098,"Cat_Face"
"44110071_4.jpg",1876.749370277078,901.9167833146697,3324.4798488664983,2096.0771976483766,"Cat_Face"
"44126148_2.jpg",267.75671445880454,40.17705078125,1076.7253130048466,975.1640136718751,"Cat_Face"
"44182741_1.jpg",126.94101443768996,149.0470149776036,196.6626021086626,223.89352953527435,"Cat_Face"
"44150164_4.jpg",145.57835820895522,78.93896976483762,371.1436567164179,354.84602463605825,"Cat_Face"
"44159285_0.jpg",974.2095974283199,57.11665383538634,2391,1494.7059814179731,"Cat_Face"
"44139389_4.jpg",536.077634529148,180.71121308090707,1361.0355941704036,977.2991496360584,"Cat_Face"
"44200694_4.jpg",782.5869402985076,939.938129899216,2240.4962686567164,2436.047032474804,"Cat_Face"
"44215170_4.jpg",935.6400318053312,12.244857954545454,1523.1892038570275,665.3148768939393,"Cat_Face"
"44225324_0.jpg",416.7539193729003,6.98243281075028,870.2057670772676,537.8693659014558,"Cat_Face"
"44260606_2.jpg",374.68271402310927,98.86898096304591,777.8584952731093,502.973124300112,"Cat_Face"
"44252602_1.jpg",750.7976575121163,10.500680169286577,3366.0137318255247,2574.2317110036274,"Cat_Face"
"44221665_1.jpg",899.1428171641792,1041.775195968645,2402.6801305970152,2614.200167973124,"Cat_Face"
"44303478_3.jpg",47.37786890560166,14.14155235162374,424.4691714211618,442.4840425531915,"Cat_Face"
"44318942_1.jpg",101.49136035036719,227.24450150475926,1078.2518885786412,1305.1231452967527,"Cat_Face"
"44307388_3.jpg",531.23022751896,51.69138437849944,1783.820693391116,1538.8161044232922,"Cat_Face"
"44290441_2.jpg",388.46691433566434,7.3237856942889135,1929.4373033216782,1736.600582656775,"Cat_Face"
"44292964_1.jpg",1250.9190498154983,91.15586506159015,1760.737517297048,579.1181848404256,"Cat_Face"
"44292964_1.jpg",86.34207795202953,1488.5682478303472,852.577317804428,2647.101982432811,"Cat_Face"
"44345797_0.jpg",33.13587116745283,243.67301231802912,270.66037735849056,480.32264837625985,"Cat_Face"
"44334586_2.jpg",7.313109425785482,4.798545982642778,588.2990249187432,461.1812360022397,"Cat_Face"
"44343873_1.jpg",657.474804031355,3.7681970884658456,910.7502799552071,258.16349384098544,"Cat_Face"
"44343873_1.jpg",279.38409854423287,612.0324748040313,644.7144456886897,995.9742441209405,"Cat_Face"
"44327211_3.jpg",145.63946014221557,84.46085438829786,944.7907185628742,931.6479388297872,"Cat_Face"
"44322271_0.jpg",1519.4942447495962,180.42318499392465,3585.0929927302104,2255.4962788578373,"Cat_Face"
"44372917_0.jpg",311.41624040920715,6.750161849104144,802.4392583120205,557.8588282124861,"Cat_Face"
"44383304_4.jpg",15.29140355912744,3.070286254199328,243.26657577497133,262.4373775195969,"Cat_Face"
"44393532_3.jpg",111.38321885486577,6.0246360582306835,665.971555159396,544.9003359462487,"Cat_Face"
"44358998_2.jpg",1572.6725440806044,7.857362821948489,3802.864609571788,2522.0282754759237,"Cat_Face"
"44398943_2.jpg",748.3431989924433,1150.7861842105265,2238.615869017632,2510.2025475923856,"Cat_Face"
"44463752_3.jpg",63.67874094600526,34.229781984882415,225.84964538520632,192.05029570268755,"Cat_Face"
"44446544_1.jpg",329.3777995520717,79.4197928331467,548.5582306830908,320.895156774916,"Cat_Face"
"44462466_3.jpg",258.96212772050404,93.40404535274357,1471.3145135309278,1521.1214524426093,"Cat_Face"
"44426623_4.jpg",177.8172455573506,501.9054545454546,2013.1084410339258,2381.8745454545456,"Cat_Face"
"44426623_4.jpg",2401.309773828756,550.3254545454546,4459.514539579968,2622.256363636364,"Cat_Face"
"44436272_3.jpg",1002.6450428794178,192.78138997760357,1932.313052234927,1104.5163861282194,"Cat_Face"
"44464191_3.jpg",234.1399253731343,179.59126539753638,354.3078358208955,310.3723404255319,"Cat_Face"
"44476145_3.jpg",22.837783454647255,284.45854913213884,326.6657334826428,569.6375454927211,"Cat_Face"
"44476714_1.jpg",85.69951253481894,4.42297732362822,471.36768802228414,431.60179871220606,"Cat_Face"
"44504432_0.jpg",0,0,523.6278337531486,614.1684280515117,"Cat_Face"
"44510127_4.jpg",675.2294921875,637.6354808230683,1220.751953125,1099.8756823908175,"Cat_Face"
"44510607_0.jpg",312.2174090485074,136.22357922732363,603.736182369403,433.06201007838746,"Cat_Face"
"44528581_3.jpg",26.155703771849126,12.737192049272117,586.2465501379945,513.3818370310751,"Cat_Face"
"44537864_0.jpg",44.93488805970149,3.1364781634938406,1151.336240671642,986.2174420842664,"Cat_Face"
"44516911_2.jpg",235.90787906390136,5.266307390817469,1661.3097805142938,1295.9180781075029,"Cat_Face"
"44515814_0.jpg",186.46269495673954,332.1763717805151,1298.1979380122953,1550.544880319149,"Cat_Face"
"44558933_3.jpg",155.41674832026874,148.79605263157893,213.79539211226202,206.93285886758116,"Cat_Face"
"44569563_4.jpg",399.4401567548465,112.6936817354369,589,318.3253185679612,"Cat_Face"
"44557122_0.jpg",380.99972014925373,255.16429871220603,922.0068680037314,843.327967525196,"Cat_Face"
"44600647_1.jpg",978.6744402985075,598.7116461366181,1995.6777985074627,1701.0881858902574,"Cat_Face"
"44544877_2.jpg",527.4356103023516,334.6689529675252,2776.385778275476,2883.993561030235,"Cat_Face"
"44611221_0.jpg",123.13734673024523,22.989571668533035,468.6410347837193,391.980158174692,"Cat_Face"
"44622623_2.jpg",1437.2352369746059,72.21444568868982,2071.1032659260068,742.4770436730124,"Cat_Face"
"44601036_2.jpg",425.5621181040503,126.85470324748042,1129.2116303683658,844.5058790593506,"Cat_Face"
"44628944_2.jpg",203.69793244080398,4.710456326987682,1719.3721606552865,1537.0835316349385,"Cat_Face"
"44628602_0.jpg",1713.4849813432838,850.138787793953,2561.0585820895526,1693.1238801791715,"Cat_Face"
"44636478_0.jpg",76.04838809288538,8.851514382698769,477,447.2063838535835,"Cat_Face"
"44633613_1.jpg",607.4741803278688,0,2731.1617827868854,1911.7088465845463,"Cat_Face"
"44637877_1.jpg",892.3413098236775,291.3970464725644,1959.9162468513855,1587.5444428891378,"Cat_Face"
"44663453_3.jpg",0,150.42749160134375,2179.9880597014926,2819.1970884658454,"Cat_Face"
"44654299_3.jpg",2315.1442065491183,27.752099664053752,3737.471032745592,1666.8059210526317,"Cat_Face"
"44671975_4.jpg",264.7008311035945,46.82852272727273,1063.7056050585622,773.1528409090909,"Cat_Face"
"44686904_1.jpg",707.313182199832,7.248040313549832,1194.769101595298,504.17973124300113,"Cat_Face"
"44663465_3.jpg",994.154104477612,787.3059910414333,2127.3254664179103,1994.8706606942887,"Cat_Face"
"44717922_2.jpg",0,171.9272116461366,1331.3038194444443,1517.1324188129897,"Cat_Face"
"44695431_0.jpg",956.4320429104479,47.101063829787236,3036,2316.5755179171333,"Cat_Face"
"44718143_0.jpg",142.86523656215005,0.8863075657894737,375.7608832586786,268.1153721654535,"Cat_Face"
"44746223_3.jpg",0,82.51271609042553,565.1477634126105,720.21484375,"Cat_Face"
"44731293_1.jpg",172.09208400646204,28.586810228802154,1271.2439418416802,1088.7779273216688,"Cat_Face"
"44718001_0.jpg",182.25529523386214,591.592385218365,1395.3965655771335,1897.4988801791712,"Cat_Face"
"44750866_1.jpg",566.1652757517953,2.559595464725644,2331.156825067325,1919.0021346584547,"Cat_Face"
"44762692_4.jpg",387.93769211065575,144.61436170212767,700.3285549619438,461.520156774916,"Cat_Face"
"44756794_1.jpg",617.7258782483157,76.51502134658455,1092.3679619826758,587.8839498180291,"Cat_Face"
"44789844_0.jpg",275.3675373134328,316.6909294512878,607.6231343283582,636.562150055991,"Cat_Face"
"44790532_0.jpg",11.309779185330347,369.92196248600226,1140.6323663213886,1459.0209878919375,"Cat_Face"
"44797665_3.jpg",1823.2197092084007,31.54909090909091,4012.035339256866,2359.3254545454547,"Cat_Face"
"44798998_0.jpg",234.60601777059773,60.11786849273608,328.0599757673667,174.85595111985472,"Cat_Face"
"44813190_2.jpg",114.21042003231018,3.0307782306763285,323.90953150242325,205.0671799516908,"Cat_Face"
"44813190_2.jpg",280.59168012924073,31.418327294685987,457.1102584814217,251.09220259661834,"Cat_Face"
"44813190_2.jpg",439.27504038772213,71.12132019927536,637.800888529887,331.2028796799517,"Cat_Face"
"44798722_3.jpg",55.64021830394626,94.21402575587906,184.35768261964733,228.4791433370661,"Cat_Face"
"44812575_1.jpg",544.4076423803745,161.18982712765958,1737.5711685159501,1388.4418218085107,"Cat_Face"
"44816184_2.jpg",967.3523411254198,602.3823313269877,2171.271722774356,1864.689897116461,"Cat_Face"
"44843674_1.jpg",107.05670458123424,244.0439529675252,675.1114019206549,748.5428331466966,"Cat_Face"
"44844231_0.jpg",151.5,17.945128779395297,480,391.4081746920493,"Cat_Face"
"44844197_4.jpg",1729.781787817029,30.42869890817469,3509.2812287703805,2115.418948593225,"Cat_Face"
"44818245_4.jpg",251.57714934424325,393.65031844904814,1378.9278776404365,1534.281407474804,"Cat_Face"
"44844269_4.jpg",1090.0703627411576,157.12089253219483,3063,2659.7457000629897,"Cat_Face"
"44844775_2.jpg",21.38339552238806,1.4151735722284435,518.9104477611941,534.3729003359463,"Cat_Face"
"44844355_1.jpg",420.1622292760501,4.006500946969697,1758.015716503433,1312.4235606060606,"Cat_Face"
"44844322_4.jpg",411.725342704461,86.69562744960807,2774.0000000000005,2603.7506167763154,"Cat_Face"
"44852994_2.jpg",113.4,734.359182530795,2749.4916044776123,3036.3283874580065,"Cat_Face"
"44853457_3.jpg",1908.4721444568868,977.6210806270997,3949.2581187010073,3049.289613661814,"Cat_Face"
"44857370_0.jpg",556.0029850746268,609.7200447928332,941.0865671641791,1013.0526315789474,"Cat_Face"
"44872928_2.jpg",60.56464872944694,14.552071668533035,803.5623073150225,892.110862262038,"Cat_Face"
"44867521_2.jpg",24.95729303547963,138.81411849104143,1754.61194152431,1824.2666310890256,"Cat_Face"
"44868041_0.jpg",302.0799875827814,3.3980963045912653,2550.3605477373067,2110.311870100784,"Cat_Face"
"44864789_1.jpg",133.19272001121075,31.029535274356103,421.1334022328101,351.58874580067186,"Cat_Face"
"44873679_1.jpg",608.3261194029851,214.55627099664045,2115.477705223881,1831.9736842105258,"Cat_Face"
"44896240_4.jpg",188.47913230442978,400.68582026875697,1140.9136869698398,1281.3557880739081,"Cat_Face"
"44874287_0.jpg",645.7634328358209,25.09518477043673,2148.313432835821,1713.4417693169094,"Cat_Face"
"44889248_1.jpg",84.9211075638507,211.30219414893617,767.7793007121808,945.7054783734602,"Cat_Face"
"44878421_3.jpg",1334.1083123425692,518.413983762598,2032.1070528967252,1331.7965425531916,"Cat_Face"
"44921721_2.jpg",152.90768413029525,16.723859182530795,440.4542783215661,329.34625209966407,"Cat_Face"
"44938776_1.jpg",90.07618936567165,80.10365341545352,643.8828358208956,626.38710806271,"Cat_Face"
"44921807_0.jpg",17.84451987681971,2.858167693169093,570.9826427771557,598.6745870660694,"Cat_Face"
"44922451_1.jpg",1710.6785326635704,1663.653716695011,2442.328916977989,2488.9557645975055,"Cat_Face"
"44921780_3.jpg",1616.6023320895524,1109.396136618141,2655.4500000000003,2189.5851063829787,"Cat_Face"
"44943172_4.jpg",277.67630597014926,124.65845464725643,467.9580223880597,332.46920492721165,"Cat_Face"
"44943172_4.jpg",0,0,225.67164179104475,182.54479283314666,"Cat_Face"
"44943078_3.jpg",4.908366533864542,79.21990481522954,965.6060756972112,1158.5935050391936,"Cat_Face"
"44951788_2.jpg",110.96641791044776,8.902575587905934,1897.623134328358,1742.0940649496079,"Cat_Face"
